sitename,date,gpp_umolCm2s,evsp_umolH2Om2s,trans_umolH2Om2s,evapotrans_umolH2Om2s,mrso_kgm2,chi__,vcmax25_umolCm2s,jmax25_umolCm2s
US-UMd,2019-02-03,0.19313248713719255,NA,NA,768.183144154372,269.7417297363281,0.9072547554969788,2.2787635316490196,8.132110451697372
US-UMd,2019-02-04,0.16973527826736742,NA,NA,842.6256355189493,269.7417297363281,0.9260966181755066,1.996937271542265,6.56706379231764
US-UMd,2019-02-05,0,NA,NA,451.4528691400716,269.7417297363281,0,0,0
US-UMd,2019-02-06,0,NA,NA,532.5832530672167,269.7417297363281,0,0,0
US-UMd,2019-02-07,0,NA,NA,652.4798433476515,269.7417297363281,0.814454197883606,0,NA
US-UMd,2019-02-08,0,NA,NA,437.9076446280068,269.7417297363281,0,0,0
US-UMd,2019-02-09,0,NA,NA,519.3637998261078,269.7417297363281,0,0,0
US-UMd,2019-02-10,0,NA,NA,528.2796229477281,269.7417297363281,0,0,0
US-UMd,2019-02-11,0,NA,NA,669.2362144405458,269.7417297363281,0,0,0
US-UMd,2019-02-12,0,NA,NA,644.5226692613751,269.7417297363281,0,0,0
US-UMd,2019-02-13,0,NA,NA,640.1046359367332,269.7417297363281,0,0,0
US-UMd,2019-02-14,0,NA,NA,773.0865766727385,269.7417297363281,0.7091730237007141,0,NA
US-UMd,2019-02-15,0,NA,NA,759.652306022958,269.7417297363281,0.6932212114334106,0,NA
US-UMd,2019-02-16,0,NA,NA,704.281997901422,269.5562744140625,0,0,0
US-UMd,2019-02-17,0,NA,NA,641.3933487586033,269.5060729980469,0,0,0
US-UMd,2019-02-18,0,NA,NA,567.8417076789793,269.3186950683594,0,0,0
US-UMd,2019-02-19,0,NA,NA,692.5500162834983,268.95916748046875,0,0,0
US-UMd,2019-02-20,0,NA,NA,772.9105068822947,269.7417297363281,0,0,0
US-UMd,2019-02-21,0.30882024194723295,NA,NA,974.2638272513088,269.7417297363281,0.6860672831535339,4.00024055124959,15.293117030523717
US-UMd,2019-02-22,1.1905628819892435,NA,NA,1054.2353852786155,268.9818420410156,0.6038716435432434,15.702516975579783,54.32054240372963
US-UMd,2019-02-23,0.3059788745034624,NA,NA,1034.9149260010738,269.7417297363281,0.6736034154891968,3.863919118884951,14.252475011744536
US-UMd,2019-02-24,0.48617291965602355,NA,NA,1105.8788700604146,269.7417297363281,0.812107503414154,5.779050752607873,20.639949070755392
US-UMd,2019-02-25,0,NA,NA,648.0500439312233,269.7417297363281,0,0,0
US-UMd,2019-02-26,0,NA,NA,588.5561230619257,269.4526672363281,0,0,0
US-UMd,2019-02-27,0,NA,NA,725.3537268795593,269.7417297363281,0,0,0
US-UMd,2019-02-28,0,NA,NA,806.0156133930378,269.228271484375,0,0,0
US-UMd,2019-03-01,0,NA,NA,1004.6095361189588,268.7740478515625,0.5560063123703003,0,NA
US-UMd,2019-03-02,0,NA,NA,935.7066127498454,269.7417297363281,0,0,0
US-UMd,2019-03-03,0,NA,NA,679.4132322931486,269.7417297363281,0,0,0
US-UMd,2019-03-04,0,NA,NA,554.1731499963337,269.7417297363281,0,0,0
US-UMd,2019-03-05,0,NA,NA,682.1652713381213,269.7417297363281,0,0,0
US-UMd,2019-03-06,0,NA,NA,717.6083424454364,269.64532470703125,0,0,0
US-UMd,2019-03-07,0,NA,NA,764.9847601421577,269.0498046875,0,0,0
US-UMd,2019-03-08,0,NA,NA,1054.8750467506457,268.11627197265625,0,0,0
US-UMd,2019-03-09,1.240280215386991,NA,NA,1306.206049251949,268.042724609375,0.5778512954711914,13.570293958764523,48.1048809888307
US-UMd,2019-03-10,0.5697542916477463,NA,NA,1335.0772023691559,269.7417297363281,0.7532902956008911,5.774789315182716,21.22455225617159
US-UMd,2019-03-11,0.1351990058650205,NA,NA,1205.9776503362773,269.2226257324219,0.6484882235527039,1.3992452068123384,5.850431080034468
US-UMd,2019-03-12,2.152832845846812,NA,NA,1441.2698983655546,267.8650207519531,0.58354252576828,22.909218387212604,75.82278340123594
